# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 391:         6.197       51.498      19.50  ARCEN
# 370:         5.377       51.451      22.60  EINDHOVEN
# 331:         4.193       51.480       0.00  THOLEN
# 315:         3.998       51.447       0.00  HANSWEERT
# 324:         4.006       51.596       0.00  STAVENISSE
# 375:         5.707       51.659      22.00  VOLKEL
# 380:         5.762       50.906     114.30  MAASTRICHT
# 240:         4.790       52.318      -3.30  SCHIPHOL
# 286:         7.150       53.196      -0.20  NIEUW BEERTA
# 310:         3.596       51.442       8.00  VLISSINGEN
# 283:         6.657       52.069      29.10  HUPSEL
# 280:         6.585       53.125       5.20  EELDE
# 273:         5.888       52.703      -3.30  MARKNESSE
# 323:         3.884       51.527       1.40  WILHELMINADORP
# 249:         4.979       52.644      -2.40  BERKHOUT
# 377:         5.763       51.198      30.00  ELL
# 316:         3.694       51.657       0.00  SCHAAR
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN
# 277:         6.200       53.413       2.90  LAUWERSOOG
# 348:         4.926       51.970      -0.70  CABAUW
# 308:         3.379       51.381       0.00  CADZAND
# 319:         3.861       51.226       1.70  WESTDORPE
# 215:         4.437       52.141      -1.10  VOORSCHOTEN
# 278:         6.259       52.435       3.60  HEINO
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN
# 225:         4.555       52.463       4.40  IJMUIDEN
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND
# 267:         5.384       52.898      -1.30  STAVOREN
# 269:         5.520       52.458      -3.70  LELYSTAD
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 275:         5.873       52.056      48.20  DEELEN
# 235:         4.781       52.928       1.20  DE KOOY
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 290:         6.891       52.274      34.80  TWENTHE
# 350:         4.936       51.566      14.90  GILZE-RIJEN
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 210:         4.430       52.171      -0.20  VALKENBURG
# 248:         5.174       52.634       0.80  WIJDENES
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 258:         5.401       52.649       7.30  HOUTRIBDIJK
# 356:         5.146       51.859       0.70  HERWIJNEN
# 209:         4.518       52.465       0.00  IJMOND
# 265:         5.274       52.130      13.90  SOESTERBERG
# 312:         3.622       51.768       0.00  OOSTERSCHELDE
# 340:         4.342       51.449      19.20  WOENSDRECHT
# 260:         5.180       52.100       1.90  DE BILT
# 270:         5.752       53.224       1.20  LEEUWARDEN
# 311:         3.672       51.379       0.00  HOOFDPLAAT
# 242:         4.921       53.241      10.80  VLIELAND
# 
# YYYYMMDD = Date (YYYY=year MM=month DD=day); 
# DDVEC    = Vector mean wind direction in degrees (360=north, 90=east, 180=south, 270=west, 0=calm/variable); 
# FHVEC    = Vector mean windspeed (in 0.1 m/s); 
# FG       = Daily mean windspeed (in 0.1 m/s); 
# FHX      = Maximum hourly mean windspeed (in 0.1 m/s); 
# FHXH     = Hourly division in which FHX was measured; 
# FHN      = Minimum hourly mean windspeed (in 0.1 m/s); 
# FHNH     = Hourly division in which FHN was measured; 
# FXX      = Maximum wind gust (in 0.1 m/s); 
# FXXH     = Hourly division in which FXX was measured; 
# TG       = Daily mean temperature in (0.1 degrees Celsius); 
# TN       = Minimum temperature (in 0.1 degrees Celsius); 
# TNH      = Hourly division in which TN was measured; 
# TX       = Maximum temperature (in 0.1 degrees Celsius); 
# TXH      = Hourly division in which TX was measured; 
# T10N     = Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius); 
# T10NH    = 6-hourly division in which T10N was measured; 6=0-6 UT, 12=6-12 UT, 18=12-18 UT, 24=18-24 UT
# SQ       = Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour); 
# SP       = Percentage of maximum potential sunshine duration; 
# Q        = Global radiation (in J/cm2); 
# DR       = Precipitation duration (in 0.1 hour); 
# RH       = Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm); 
# RHX      = Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm); 
# RHXH     = Hourly division in which RHX was measured; 
# EV24     = Potential evapotranspiration (Makkink) (in 0.1 mm); 
# PG       = Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values; 
# PX       = Maximum hourly sea level pressure (in 0.1 hPa); 
# PXH      = Hourly division in which PX was measured; 
# PN       = Minimum hourly sea level pressure (in 0.1 hPa); 
# PNH      = Hourly division in which PN was measured; 
# VVN      = Minimum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
# VVNH     = Hourly division in which VVN was measured; 
# VVX      = Maximum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
# VVXH     = Hourly division in which VVX was measured; 
# NG       = Mean daily cloud cover (in octants, 9=sky invisible); 
# UG       = Daily mean relative atmospheric humidity (in percents); 
# UX       = Maximum relative atmospheric humidity (in percents); 
# UXH      = Hourly division in which UX was measured; 
# UN       = Minimum relative atmospheric humidity (in percents); 
# UNH      = Hourly division in which UN was measured; 
# 
# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH, EV24,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH
# 
  330,20180419,  109,   34,   53,   80,    1,   30,   14,   90,    1,  189,  129,   24,  287,   14,  100,   24,  129,   91, 2202,    0,    0,    0,    1,   39,10250,10269,    1,10231,   24,     ,     ,     ,     ,     ,   55,   79,   24,   29,   13
  330,20180420,  270,   23,   42,   60,    6,   20,    8,  110,   11,  154,   84,   23,  240,   10,   73,   24,  126,   89, 2199,    0,    0,    0,    1,   37,10227,10233,   24,10222,    4,     ,     ,     ,     ,     ,   72,   97,   24,   48,   10
  330,20180421,   43,   44,   50,   70,   14,   20,    7,   90,   14,  140,   75,    5,  198,   11,   70,    6,  130,   91, 2212,    0,    0,    0,    1,   36,10209,10234,    7,10164,   24,     ,     ,     ,     ,     ,   75,  100,    4,   55,   15
  330,20180422,  205,   41,   72,  110,   19,   40,    6,  170,   19,  171,  117,    5,  266,   13,  108,    6,  107,   75, 2036,    0,    0,    0,    1,   35,10111,10159,    1,10089,   18,     ,     ,     ,     ,     ,   64,   81,   24,   42,   12
  330,20180423,  243,   78,   81,  110,   21,   60,    6,  170,   20,  119,  101,   23,  153,   15,  100,   24,   82,   57, 1977,    0,    0,    0,    1,   30,10152,10171,   13,10115,    1,     ,     ,     ,     ,     ,   76,   86,    4,   58,   15
  330,20180424,  228,   88,   89,  130,   23,   60,   16,  190,   21,  120,  100,    5,  145,   14,  100,    6,   21,   15, 1386,    3,    2,    2,    7,   21,10134,10163,   11,10071,   24,     ,     ,     ,     ,     ,   85,   96,    7,   74,   13
  330,20180425,  253,   85,   90,  120,    1,   70,    9,  190,    1,  110,   82,   24,  144,   15,   83,   24,   69,   48, 1857,   17,   17,    7,   21,   28,10107,10125,   13,10066,    2,     ,     ,     ,     ,     ,   83,   97,    2,   62,   15
  330,20180426,  249,   84,   87,  100,    6,   70,   19,  160,    2,  103,   80,    3,  133,   15,   81,    6,  109,   75, 2097,    7,    4,    2,    2,   31,10151,10168,   13,10121,    1,     ,     ,     ,     ,     ,   78,   92,    2,   60,   15
  330,20180427,  143,   28,   54,   90,   16,   30,   11,  120,   19,  113,   75,    5,  158,   12,   73,    6,   28,   19, 1225,    7,    6,    4,   22,   19,10099,10144,    1,10063,   21,     ,     ,     ,     ,     ,   72,   93,    2,   49,   11
  330,20180428,  226,   56,   59,   90,   10,   30,   21,  140,   14,  112,   76,   24,  142,   11,   56,   24,   25,   17, 1075,    7,    7,    3,   11,   16,10094,10116,   22,10063,    1,     ,     ,     ,     ,     ,   86,   98,   24,   75,   10
  330,20180429,   22,   79,   88,  170,   23,   10,    6,  230,   19,   95,   75,    1,  116,   11,   54,    6,    0,    0,  464,  108,  150,   40,   21,    7,10074,10112,    1,10005,   24,     ,     ,     ,     ,     ,   95,  100,   15,   84,    8
  330,20180430,  345,   46,  103,  190,   23,   50,   14,  260,   24,   81,   58,   24,   91,    5,   59,   24,    0,    0,  255,  209,  361,   49,    8,    4, 9980,10003,   24, 9973,    6,     ,     ,     ,     ,     ,   98,  100,    2,   92,   18
  330,20180501,  256,   87,   99,  200,    2,   50,   17,  260,    2,   89,   59,    4,  129,   14,   59,    6,  100,   67, 2275,   60,   87,   25,    1,   32,10092,10121,   20,10012,    1,     ,     ,     ,     ,     ,   72,   96,    1,   35,   16
  330,20180502,  198,   76,   88,  130,   12,   50,    1,  190,   11,  116,   70,    5,  170,   13,   66,    6,   92,   62, 2078,   19,   10,    7,   19,   32,10098,10127,   24,10075,   15,     ,     ,     ,     ,     ,   68,   94,   19,   41,   14
  330,20180503,  323,   32,   38,   70,    3,   10,   24,   80,    1,  100,   47,   24,  127,   15,   20,   24,  135,   90, 2600,    0,    0,    0,    1,   38,10192,10225,   21,10133,    1,     ,     ,     ,     ,     ,   75,   97,   24,   55,   17
  330,20180504,   20,   35,   38,   70,   16,   10,    1,   90,   16,  109,   40,    1,  160,   13,   12,    6,  138,   92, 2563,    0,    0,    0,    1,   38,10243,10259,   23,10228,    2,     ,     ,     ,     ,     ,   73,   97,    5,   53,   12
  330,20180505,   29,   46,   51,   80,   13,   20,    1,  100,   14,  134,   80,    5,  174,   16,   55,    6,  138,   91, 2616,    0,    0,    0,    1,   42,10250,10265,    7,10235,   17,     ,     ,     ,     ,     ,   73,   87,   22,   51,    8
  330,20180506,   74,   32,   41,   70,   14,   10,    1,   80,   13,  183,   92,    5,  258,   16,   67,    6,  136,   90, 2663,    0,    0,    0,    1,   47,10221,10241,    6,10201,   17,     ,     ,     ,     ,     ,   54,   79,    1,   38,   11
  330,20180507,   92,   28,   41,   60,    2,   20,   24,   70,    1,  193,  134,   24,  268,   14,   87,   24,  136,   89, 2645,    0,    0,    0,    1,   48,10176,10200,    1,10141,   24,     ,     ,     ,     ,     ,   59,   83,   24,   32,   13
  330,20180508,   73,   12,   32,   50,    2,   10,   23,   60,    2,  189,  131,   24,  273,   12,   87,    6,  142,   93, 2583,    0,    0,    0,    1,   46,10099,10134,    1,10076,   24,     ,     ,     ,     ,     ,   64,   90,   22,   32,   11
  330,20180509,  309,   29,   35,   50,    1,   10,    3,  110,    1,  135,  111,   24,  183,    9,   86,    6,  124,   81, 2359,    0,    0,    0,    1,   38,10080,10087,    9,10074,    5,     ,     ,     ,     ,     ,   85,   97,    4,   63,    8
  330,20180510,  293,   43,   59,  110,    9,   10,   23,  130,    8,  115,   62,   24,  151,   13,   18,   24,   57,   37, 1782,    0,    0,    0,    1,   27,10142,10215,   24,10071,    4,     ,     ,     ,     ,     ,   82,   93,   23,   71,   17
  330,20180511,   76,   26,   40,   70,   16,   10,    2,   90,   17,  136,   49,    4,  201,   14,    5,    6,  133,   86, 2504,    0,    0,    0,    1,   40,10183,10215,    1,10152,   24,     ,     ,     ,     ,     ,   69,   99,    5,   37,   12
  330,20180512,   92,   33,   46,  100,   19,   10,   13,  130,   19,  183,  129,    5,  248,   14,  123,    6,   39,   25, 1837,    0,    0,    0,    1,   32,10126,10149,    1,10097,   19,     ,     ,     ,     ,     ,   57,   81,   24,   35,   13
  330,20180513,  308,   56,   63,   90,   20,   10,    2,  120,   20,  125,  110,   24,  146,   11,  101,    6,   17,   11, 1134,    0,    0,    0,    1,   18,10134,10153,   19,10097,    2,     ,     ,     ,     ,     ,   88,   93,    6,   81,   11
  330,20180514,  355,   85,   87,  100,    6,   60,   23,  120,    7,  122,  100,    4,  150,   14,  102,    6,   60,   38, 1758,    0,    0,    0,    1,   27,10148,10160,   22,10141,    2,     ,     ,     ,     ,     ,   93,  100,    4,   82,   13
  330,20180515,    4,   64,   65,   90,   20,   30,    7,  110,   20,  162,  117,   24,  255,   11,  115,   24,  142,   91, 2660,    0,    0,    0,    1,   45,10166,10175,   21,10153,    2,     ,     ,     ,     ,     ,   77,   99,    3,   33,   10
  330,20180516,    9,  113,  114,  150,   16,   70,    1,  190,   16,  120,   99,   23,  145,    9,   98,   24,   36,   23, 1501,    0,    0,    0,    1,   23,10206,10241,   23,10169,    1,     ,     ,     ,     ,     ,   87,   99,    1,   81,   13
  330,20180517,    3,   99,  100,  110,    1,   80,   23,  150,    5,  105,   87,   23,  130,   11,   84,   24,   82,   52, 2274,    0,    0,    0,    1,   34,10247,10252,   10,10239,    3,     ,     ,     ,     ,     ,   72,   80,    2,   64,   10
  330,20180518,  351,   66,   66,   80,    1,   60,    7,  110,    2,  102,   84,    4,  130,   14,   81,    6,   10,    6, 1223,    0,    0,    0,    1,   18,10243,10249,    9,10236,   23,     ,     ,     ,     ,     ,   73,   80,    2,   61,   13
  267,20180401,   31,   21,   29,   50,   14,   10,   20,   70,    6,   49,   36,   24,   67,   13,   23,   24,   23,   18,  929,   59,   42,   21,    1,   12,     ,     ,     ,     ,     ,   33,    1,   75,   15,    8,   87,   96,    1,   79,   12
  267,20180402,  135,   46,   51,   70,   11,   10,    1,  100,   13,   63,   12,    3,  101,   19,    5,    6,    4,    3,  540,   95,   65,   15,   21,    7,     ,     ,     ,     ,     ,   35,   12,   75,   18,    8,   90,   98,   22,   74,   19
  267,20180403,  196,   50,   54,   70,    7,   30,   19,  160,   18,   99,   76,   24,  143,   15,   75,   24,   20,   15,  841,   59,  127,   35,   23,   12,     ,     ,     ,     ,     ,   26,    2,   75,   14,    8,   91,   98,    2,   76,   15
  267,20180404,  171,   46,   48,   70,    9,   20,   18,  150,   17,   87,   62,   19,  121,   12,   50,   24,   17,   13,  654,   27,   81,   38,   17,    9,     ,     ,     ,     ,     ,   36,    5,   70,    9,    7,   92,   97,    3,   83,   12
  267,20180405,  275,   73,   90,  140,    9,   40,   24,  200,    9,   59,   33,   24,   84,    2,   25,   24,   62,   47, 1272,   22,   10,    6,    2,   17,     ,     ,     ,     ,     ,   48,    8,   73,   11,    7,   84,   95,    8,   68,   13
  267,20180406,  134,   62,   64,   90,   12,   30,    1,  130,   13,   81,   -3,    4,  137,   15,  -18,    6,  112,   84, 1880,    0,    0,    0,    1,   26,     ,     ,     ,     ,     ,   65,    3,   83,   17,    7,   65,   92,    3,   41,   14
  267,20180407,  142,   36,   42,   60,    1,   10,   20,   90,   10,  115,   57,    4,  183,   15,   49,    6,   90,   67, 1662,    0,    0,    0,    1,   25,     ,     ,     ,     ,     ,   61,   23,   81,   10,    8,   70,   91,   23,   55,   12
  267,20180408,  354,   32,   36,   70,   15,   10,    5,   90,   15,  109,   76,    5,  157,    9,   58,    6,   84,   63, 1632,    0,    0,    0,    1,   24,     ,     ,     ,     ,     ,   14,   23,   69,    9,    7,   89,   98,   23,   73,    9
  267,20180409,   32,   57,   60,   70,    4,   40,    1,  110,   24,   95,   75,    4,  130,   12,   75,    6,   10,    7,  933,    2,    1,    1,    9,   13,     ,     ,     ,     ,     ,    2,    2,   65,   20,    8,   90,  100,    4,   81,   12
  267,20180410,   69,   32,   45,   60,    1,   20,   11,  100,    1,  129,   91,   23,  190,   13,   86,    6,   76,   56, 1636,    0,   -1,   -1,    1,   26,     ,     ,     ,     ,     ,   36,    4,   64,   11,    6,   85,   94,   21,   67,   11
  267,20180411,   70,   59,   60,   80,   15,   50,    2,  120,   15,  109,   71,    5,  160,   13,   66,    6,   76,   56, 1569,    0,    0,    0,    1,   24,     ,     ,     ,     ,     ,   56,    5,   72,   12,    2,   82,   92,    4,   69,   12
  267,20180412,   73,   48,   50,   70,    6,   20,   19,  120,    7,  102,   65,    4,  143,   16,   61,    6,   18,   13,  906,    0,    0,    0,    1,   13,     ,     ,     ,     ,     ,   34,   24,   62,   15,    7,   89,   96,   22,   78,   15
  267,20180413,  249,   25,   38,   60,   22,   20,    1,   90,   20,  102,   60,    5,  152,   12,   48,    6,   40,   29, 1355,    0,    0,    0,    1,   20,     ,     ,     ,     ,     ,    1,    5,   64,   12,    8,   90,  100,    3,   76,   12
  267,20180414,  260,   23,   33,   50,    1,   10,   18,   70,    1,   93,   49,   24,  122,   15,   30,   24,   13,    9,  696,    0,   -1,   -1,    1,   10,     ,     ,     ,     ,     ,    1,   24,   59,    8,    8,   91,  100,   22,   81,   13
  267,20180415,  117,   16,   23,   40,    6,   10,   13,   60,    6,  109,   48,    1,  148,   16,   33,    6,   14,   10,  903,   52,   77,   26,    6,   14,     ,     ,     ,     ,     ,    9,    1,   61,   16,    8,   94,   99,    1,   81,   16
  267,20180416,  225,   40,   42,   60,   13,   30,    1,   90,   14,  111,   74,   24,  143,   14,   57,   24,  120,   86, 2145,    5,    2,    2,    3,   32,     ,     ,     ,     ,     ,   42,    2,   75,   23,    3,   84,   95,    1,   73,   15
  267,20180417,  188,   45,   46,   70,    9,   20,   17,  110,    9,  126,   76,   24,  178,   16,   55,   24,  105,   75, 1853,    0,    0,    0,    1,   29,     ,     ,     ,     ,     ,   57,   24,   76,   14,    6,   76,   97,   24,   58,   15
  267,20180418,  150,   23,   33,   50,    9,   10,   16,   70,   11,  151,   70,    2,  226,   16,   52,    6,  132,   93, 2173,    0,    0,    0,    1,   36,     ,     ,     ,     ,     ,   56,    4,   77,   13,    2,   75,   96,    2,   43,   15
  267,20180419,  124,   38,   40,   70,   11,   10,   21,   90,   11,  186,  112,    1,  262,   15,   83,   24,  132,   93, 2251,    0,    0,    0,    1,   40,     ,     ,     ,     ,     ,   59,    5,   81,   17,    5,   66,   84,   21,   41,   14
  267,20180420,  296,   19,   39,   70,   23,   20,    7,   90,   23,  152,  109,    5,  208,   11,   78,    6,  130,   91, 2197,    0,    0,    0,    1,   36,     ,     ,     ,     ,     ,   16,   24,   74,    1,    2,   80,   94,   24,   61,   13
  267,20180421,   47,   33,   39,   60,   24,   20,    5,   80,    3,  136,   78,    5,  191,   15,   66,    6,  132,   92, 2242,    0,    0,    0,    1,   36,     ,     ,     ,     ,     ,   58,    1,   82,   16,    3,   76,   95,    1,   51,   16
  267,20180422,  168,   26,   46,   80,   23,   30,    7,  120,   22,  156,   87,    5,  234,   16,   78,    6,  119,   83, 2098,    0,    0,    0,    1,   35,     ,     ,     ,     ,     ,   57,   24,   80,    9,    5,   72,   90,   24,   59,   13
  267,20180423,  245,   64,   68,   90,   22,   50,    6,  140,   22,  120,  102,   22,  142,   12,   98,   24,  104,   72, 1959,    0,    0,    0,    1,   30,     ,     ,     ,     ,     ,   43,    5,   80,   14,    5,   80,   94,    5,   65,   15
  267,20180424,  238,   78,   81,  110,   24,   50,   18,  170,   24,  119,  106,    1,  148,   14,  104,    6,   25,   17, 1227,   42,   58,   39,   22,   19,     ,     ,     ,     ,     ,   36,   21,   75,   12,    8,   85,   96,   22,   75,   13
  267,20180425,  255,   87,   94,  140,    4,   70,   11,  190,    4,  105,   89,   24,  126,   14,   83,   24,   39,   27, 1137,   13,    5,    2,    2,   17,     ,     ,     ,     ,     ,   61,    2,   75,   14,    7,   83,   92,    2,   71,   16
  267,20180426,  252,   83,   85,  100,   14,   70,    2,  140,    4,   99,   86,    4,  121,   15,   82,    6,   60,   41, 1478,    2,    1,    1,    4,   22,     ,     ,     ,     ,     ,   62,   24,   80,   14,    7,   78,   88,   24,   63,   14
  267,20180427,  177,   20,   44,   70,    1,   20,   15,  100,    1,  102,   84,   22,  135,   13,   80,    6,   42,   29, 1403,    4,    1,    1,   15,   21,     ,     ,     ,     ,     ,   59,    8,   83,   15,    8,   79,   93,    4,   55,   13
  267,20180428,  217,   33,   43,   60,    6,   30,    1,   90,   15,  106,   66,    4,  134,   11,   61,    6,    9,    6,  652,   36,   87,   33,   12,   10,     ,     ,     ,     ,     ,   49,   24,   70,    1,    8,   90,   94,    9,   81,    5
  267,20180429,   25,   46,   57,  120,   24,   10,    6,  180,   24,   99,   81,    6,  120,   13,   76,    6,    8,    5,  600,   88,   82,   15,   17,    9,     ,     ,     ,     ,     ,   45,   14,   64,   20,    8,   91,   96,   17,   82,    7
  267,20180430,  179,   15,   63,  110,    1,   20,    9,  180,    2,   91,   67,   23,  115,   16,   67,   24,    0,    0,  358,   83,  167,   59,    3,    5,     ,     ,     ,     ,     ,   40,    2,   75,   17,    8,   91,   97,   12,   74,   20
  267,20180501,  253,   81,   90,  160,    6,   40,   20,  220,    6,   84,   61,   21,  112,   15,   40,   24,   69,   46, 1626,   53,   30,    9,    9,   23,     ,     ,     ,     ,     ,   42,    5,   83,   19,    5,   77,   94,    5,   59,   18
  267,20180502,  194,   61,   68,   90,    9,   40,    1,  140,   18,  112,   74,    4,  148,   15,   61,    6,  112,   75, 2402,   21,   14,   10,   21,   36,     ,     ,     ,     ,     ,   58,   21,   82,   13,    3,   73,   90,   21,   55,   12
  267,20180503,  301,   32,   43,   70,    4,   20,   20,   90,    3,   92,   31,   24,  122,   13,   17,   24,  138,   91, 2599,    0,    0,    0,    1,   37,     ,     ,     ,     ,     ,   65,   22,   80,   14,    0,   78,   94,   24,   66,   15
  267,20180504,   32,   14,   29,   50,   17,   10,    8,   70,   20,  100,   28,    5,  148,   15,    6,    6,  140,   92, 2570,    0,    0,    0,    1,   38,     ,     ,     ,     ,     ,   65,    1,   82,   12,    1,   74,   96,    3,   43,   12
  267,20180505,   61,   35,   37,   60,   17,   20,    5,   90,   17,  134,   46,    4,  206,   15,   33,    6,  138,   91, 2602,    0,    0,    0,    1,   41,     ,     ,     ,     ,     ,   65,    1,   81,   14,    0,   70,   91,    1,   43,   11
  267,20180506,   96,   28,   34,   40,    7,   20,    1,   70,   11,  156,   71,    5,  240,   15,   56,    6,  142,   93, 2677,    0,    0,    0,    1,   45,     ,     ,     ,     ,     ,   65,    1,   83,   17,    0,   66,   89,    2,   39,   13
  267,20180507,   97,   24,   36,   50,    1,   20,   19,   70,   12,  167,   92,    5,  242,   15,   81,    6,  142,   93, 2665,    0,    0,    0,    1,   46,     ,     ,     ,     ,     ,   70,    1,   82,    8,    0,   71,   89,    3,   40,   14
  267,20180508,  124,   28,   31,   50,    8,    0,   19,   70,    7,  189,  102,    4,  260,   16,   86,    6,  142,   92, 2640,    0,    0,    0,    1,   47,     ,     ,     ,     ,     ,   70,    3,   83,    7,    0,   61,   88,   23,   32,   16
  267,20180509,  323,   23,   38,   60,   16,   10,    4,   80,   16,  161,  108,    3,  241,   11,   89,    6,  128,   83, 2435,    0,    0,    0,    1,   41,     ,     ,     ,     ,     ,   44,   21,   75,    7,    1,   81,   92,   21,   49,   10
  267,20180510,  303,   51,   54,   80,   14,   30,    6,  130,   16,  125,   95,   24,  151,   12,   79,   24,   23,   15,  967,   20,   13,    7,    7,   15,     ,     ,     ,     ,     ,   58,    7,   75,   15,    7,   85,   92,    8,   77,   15
  267,20180511,  100,   19,   30,   50,   17,   10,    2,  100,   12,  124,   53,    3,  177,   15,   40,    6,  140,   90, 2713,    0,    0,    0,    1,   42,     ,     ,     ,     ,     ,   29,    4,   80,   10,    4,   74,   98,    4,   38,   13
  267,20180512,   97,   23,   33,   40,    1,   20,   13,   70,   22,  170,  100,    4,  227,   15,   91,    6,   94,   60, 2104,    0,    0,    0,    1,   36,     ,     ,     ,     ,     ,   58,    4,   81,   11,    8,   69,   92,    5,   42,   13
  267,20180513,  310,   28,   59,  110,   21,   30,    6,  150,   21,  141,  121,   20,  178,    9,  119,   24,   17,   11, 1231,   18,    8,    4,   20,   20,     ,     ,     ,     ,     ,   21,   24,   65,    1,    8,   88,   97,   24,   79,    1
  267,20180514,   26,   54,   56,   70,    1,   30,    4,   90,    1,  190,  128,    1,  260,   13,  128,    6,  136,   86, 2644,    0,    0,    0,    1,   47,     ,     ,     ,     ,     ,   11,    3,   81,   17,    1,   75,   98,    1,   47,   13
  267,20180515,   22,   43,   49,   70,   16,   30,    7,  100,   15,  180,  126,    5,  241,   11,  116,    6,  145,   92, 2673,    0,    0,    0,    1,   47,     ,     ,     ,     ,     ,   63,    1,   82,   11,    0,   69,   90,    2,   37,   11
  267,20180516,    5,   97,   98,  140,   16,   50,    2,  180,   16,  143,  105,   23,  182,   13,  100,   24,   76,   48, 2104,    0,    0,    0,    1,   34,     ,     ,     ,     ,     ,   62,   17,   71,    2,    7,   78,   87,    6,   69,   12
  267,20180517,  345,   97,   98,  110,    1,   80,   22,  160,    4,  106,   95,   24,  125,   11,   88,   24,   66,   42, 1815,    0,    0,    0,    1,   27,     ,     ,     ,     ,     ,   63,    1,   72,   20,    6,   74,   78,    1,   69,    9
  267,20180518,  328,   62,   64,   80,    1,   40,   24,  120,    1,  103,   92,    5,  124,   13,   88,    6,    1,    1,  941,     ,    0,    0,    1,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,    8,   78,   87,   22,   72,   11
  269,20180401,  345,   13,   25,   50,    8,   10,    1,   70,    7,   50,   29,   24,   76,   15,    9,   24,    7,    5,  701,   57,   92,   26,    3,    9,10092,10134,   20,10027,    1,   56,    2,   70,   17,    8,   87,   97,    2,   77,   15
  269,20180402,  155,   33,   38,   60,   20,   10,    1,  120,   20,   75,   20,    2,  118,   16,   10,    6,   15,   12,  639,   55,   23,    7,   22,    9,10045,10124,    1, 9979,   23,   39,    3,   83,   17,    8,   83,   97,    3,   63,   17
  269,20180403,  207,   59,   62,   80,   10,   40,   19,  200,   23,  126,   88,   24,  169,   14,   83,   24,   42,   32, 1120,   26,   16,    5,   23,   18, 9981, 9998,   24, 9971,   22,   58,    2,   83,   14,    8,   81,   94,    2,   62,   17
  269,20180404,  185,   40,   41,   60,   10,   20,   18,  160,   17,  101,   76,   17,  142,   15,   64,   24,   16,   12,  732,   17,   73,   53,   17,   11, 9991,10008,    1, 9974,   15,   59,    3,   75,    9,    7,   86,   96,   20,   72,   12
  269,20180405,  271,   53,   65,  100,    7,   20,   20,  160,    8,   60,   13,   23,   97,    2,  -12,   24,   52,   39, 1103,   18,   26,   21,    3,   14,10122,10225,   23, 9986,    2,   50,    3,   75,   18,    6,   81,   94,    3,   62,   15
  269,20180406,  127,   43,   44,   80,   15,   20,    1,  120,   13,   89,    9,    5,  150,   16,  -13,    6,  114,   86, 1933,    0,    0,    0,    1,   27,10175,10225,    1,10122,   22,   63,    1,   83,   16,    6,   57,   93,    1,   33,   15
  269,20180407,  162,   26,   32,   70,   13,   10,   20,  100,   11,  136,   42,    6,  213,   16,   28,    6,   97,   73, 1683,    0,    0,    0,    1,   27,10092,10119,    1,10076,   17,   70,   22,   83,    1,    7,   60,   87,   24,   43,   13
  269,20180408,  353,   18,   20,   40,   15,    0,    6,   70,   13,  138,   77,    6,  215,   13,   52,    6,   82,   61, 1619,    0,    0,    0,    1,   26,10073,10081,    1,10061,   15,   50,   22,   75,    1,    6,   77,   93,   22,   50,   12
